trial_id,edge_detection_ms,identity_fusion_ms,policy_reasoning_ms,soar_execution_ms,total_e2e_latency_ms
593,4.023599991342053,0.001500011421740055,0.05979998968541622,0.11950000771321356,4.204400000162423
594,2.2314000234473497,0.0015999830793589354,0.057900004321709275,0.1218999968841672,2.412800007732585
595,3.1217000214383006,0.0026999914553016424,0.08779999916441739,0.17590000061318278,3.3881000126712024
596,4.553099977783859,0.003100023604929447,0.08239998714998364,0.19839999731630087,4.836999985855073
597,4.900800005998462,0.0020999868866056204,0.06769999163225293,0.1419000036548823,5.112499988172203
598,3.186299989465624,0.002300017513334751,0.05539998528547585,0.12290000449866056,3.3668999967630953
599,3.0274000018835068,0.001600012183189392,0.05420000525191426,0.11449999874457717,3.1977000180631876
600,3.876300004776567,0.0025999906938523054,0.07360000745393336,0.17660000594332814,4.129100008867681
601,3.7481999897863716,0.001900014467537403,0.05400000372901559,0.12009998317807913,3.9241999911610037
602,3.2469000143464655,0.0025999906938523054,0.07169999298639596,0.17010001465678215,3.491300012683496
603,3.640800016000867,0.0019999861251562834,0.06319998647086322,0.13190001482143998,3.8379000034183264
604,3.0038999975658953,0.013699987903237343,0.06320001557469368,0.1294999965466559,3.2102999975904822
605,3.03580000763759,0.0019999861251562834,0.05930001498199999,0.1218999968841672,3.2190000056289136
606,3.3531000080984086,0.0024999899324029684,0.07239999831654131,0.15590002294629812,3.583900019293651
607,3.5681000153999776,0.0023999891709536314,0.06319998647086322,0.12600002810359,3.7597000191453844
608,3.972399979829788,0.002300017513334751,0.07750000804662704,0.1680999994277954,4.220300004817545
609,3.484999993816018,0.0029999937396496534,0.08420000085607171,0.1545000122860074,3.726700000697747
610,3.550199995515868,0.002400018274784088,0.07129998994059861,0.13780000153928995,3.7617000052705407
611,3.364600008353591,0.0032999960239976645,0.08579998393543065,0.20020001102238894,3.653899999335408
612,4.666399996494874,0.002400018274784088,0.06819999543949962,0.14699998428113759,4.883999994490296
613,3.479100007098168,0.0030999945010989904,0.07700000423938036,0.16450000111944973,3.723700006958097
614,3.955399995902553,0.002400018274784088,0.06479999865405262,0.14560000272467732,4.168200015556067
615,3.7709999887738377,0.0042000028770416975,0.08969998452812433,0.15480001457035542,4.019699990749359
616,3.1956000020727515,0.0020999868866056204,0.06600000779144466,0.13420000323094428,3.397899999981746
617,3.3953000092878938,0.0040000013541430235,0.0940999889280647,0.20089998724870384,3.6942999868188053
618,3.420299995923415,0.0027999922167509794,0.06719998782500625,0.14150000060908496,3.631799976574257
619,3.184100001817569,0.002300017513334751,0.06999998004175723,0.1503000094089657,3.406700008781627
620,3.946699987864122,0.002500019036233425,0.07320000440813601,0.16149997827596962,4.183899989584461
621,3.2509000157006085,0.0026999914553016424,0.07049998384900391,0.142700009746477,3.466800000751391
622,3.491300012683496,0.0025999906938523054,0.07929999264888465,0.15850001364015043,3.7317000096663833
623,3.02100001135841,0.001700012944638729,0.06839999696239829,0.13559998478740454,3.2267000060528517
624,2.195600012782961,0.0035999983083456755,0.08609998621977866,0.1731000083964318,2.4584000057075173
625,3.8137000228744,0.0015999830793589354,0.06379999103955925,0.10450000991113484,3.983600006904453
626,1.4683000044897199,0.0012999807950109243,0.03290001768618822,0.083099992480129,1.585599995451048
627,2.889399998821318,0.0025999906938523054,0.09180000051856041,0.1469000126235187,3.1307000026572496
628,2.506399992853403,0.001900014467537403,0.05819997750222683,0.12390001211315393,2.6903999969363213
629,3.72030001017265,0.0026999914553016424,0.08399999933317304,0.20360000780783594,4.010600008768961
630,4.613999975845218,0.002800021320581436,0.09699998190626502,0.19720001728273928,4.910999996354803
631,3.0310000001918525,0.0026999914553016424,0.06409999332390726,0.1590000174473971,3.2568000024184585
632,2.0369999983813614,0.001900014467537403,0.05870001041330397,0.09339998359791934,2.191000006860122
633,1.73789999098517,0.001300009898841381,0.056199991377070546,0.08669999078847468,1.8820999830495566
634,1.8358000088483095,0.001200009137392044,0.03949998063035309,0.11029999586753547,1.9867999944835901
635,1.8770000024233013,0.0016999838408082724,0.0984000216703862,0.14570000348612666,2.1228000114206225
636,4.288900003302842,0.0032999960239976645,0.09129999671131372,0.2072000061161816,4.590700002154335
637,2.513300016289577,0.0016999838408082724,0.05840000812895596,0.11389999417588115,2.6873000024352223
638,2.0281000179238617,0.0018999853637069464,0.04830001853406429,0.08519997936673462,2.1635000011883676
639,1.5318999940063804,0.001200009137392044,0.032400013878941536,0.07149999146349728,1.6370000084862113
640,1.7520000110380352,0.0012999807950109243,0.04579999949783087,0.12010001228190958,1.9192000036127865
641,1.8376000225543976,0.0011999800335615873,0.0357000099029392,0.07819998427294195,1.9526999967638403
642,2.0124000147916377,0.0019999861251562834,0.05950001650489867,0.13619998935610056,2.210100006777793
643,2.146000013453886,0.0018999853637069464,0.05370000144466758,0.11069999891333282,2.3122999991755933
644,2.9861000075470656,0.004299974534660578,0.08759999764151871,0.21320002269931138,3.2912000024225563
645,3.7460000021383166,0.0030999945010989904,0.08349999552592635,0.17499999376013875,4.007599985925481
646,4.586600000038743,0.002600019797682762,0.09049999061971903,0.22760001593269408,4.907300026388839
647,3.348600002937019,0.002400018274784088,0.06900000153109431,0.13979998766444623,3.5598000104073435
648,2.4741000088397413,0.001800013706088066,0.06309998570941389,0.13210001634433866,2.671100024599582
649,2.7476999966893345,0.0017999846022576094,0.08019999950192869,0.14859999646432698,2.978299977257848
650,2.527800010284409,0.001600012183189392,0.056199991377070546,0.11170000652782619,2.697300020372495
651,2.464799996232614,0.0021999876480549574,0.06080002640374005,0.20479998784139752,2.7325999981258065
652,4.435300012119114,0.0025999906938523054,0.086199986981228,0.17630000365898013,4.700399993453175
653,4.177099996013567,0.0023999891709536314,0.0872999953571707,0.15239999629557133,4.4191999768372625
654,2.0403999951668084,0.0018999853637069464,0.05980001878924668,0.1601999974809587,2.2622999968007207
655,3.131799981929362,0.0035999983083456755,0.1188000023830682,0.24590000975877047,3.500099992379546
656,3.288600011728704,0.0023999891709536314,0.07080001523718238,0.12419998529367149,3.4860000014305115
657,1.888600003439933,0.001700012944638729,0.04919999628327787,0.14930000179447234,2.088800014462322
658,2.396800002316013,0.00200001522898674,0.05789997521787882,0.10740000288933516,2.5640999956522137
659,1.4295000000856817,0.0012999807950109243,0.036200013710185885,0.07449998520314693,1.5414999797940254
660,1.6140000079758465,0.001400010660290718,0.04089999129064381,0.09700001101009548,1.7533000209368765
661,2.7565000054892153,0.001900014467537403,0.06049999501556158,0.13299999409355223,2.9519000090658665
662,2.4588000087533146,0.0020999868866056204,0.06779999239370227,0.13930001296103,2.6680000009946525
663,2.08459998248145,0.001500011421740055,0.04149999585933983,0.10879998444579542,2.236399974208325
664,2.4769000010564923,0.0023999891709536314,0.14799999189563096,0.20209999638609588,2.829399978509173
665,2.389400004176423,0.001300009898841381,0.0405999890062958,0.09720001253299415,2.5285000156145543
666,2.8107000107411295,0.002300017513334751,0.0785999873187393,0.18179998733103275,3.0734000029042363
667,4.909799987217411,0.0032999960239976645,0.09660000796429813,0.21579998428933322,5.22549997549504
668,4.7734999970998615,0.0036999990697950125,0.09360001422464848,0.22960000205785036,5.100400012452155
669,5.113599996548146,0.0044000043999403715,0.09190000128000975,0.15079998411238194,5.360699986340478
670,4.659800004446879,0.0022999884095042944,0.07410001126118004,0.15279999934136868,4.889000003458932
671,1.6878999886102974,0.001300009898841381,0.041099992813542485,0.07420001202262938,1.8045000033453107
672,1.3245999871287495,0.001700012944638729,0.037999998312443495,0.08550001075491309,1.4498000091407448
673,2.8663999983109534,0.0034999975468963385,0.09660000796429813,0.1534000039100647,3.1199000077322125
674,2.4458999978378415,0.0016999838408082724,0.04770001396536827,0.09119999594986439,2.5864999915938824
675,1.8162000051233917,0.0026999914553016424,0.0371999922208488,0.11130000348202884,1.967399992281571
676,1.8354000058025122,0.001300009898841381,0.0363999861292541,0.07870001718401909,1.9518000190146267
677,4.402099992148578,0.0021999876480549574,0.076299998909235,0.1680999994277954,4.6486999781336635
678,5.538899975363165,0.003600027412176132,0.09259997750632465,0.20140002015978098,5.836500000441447
679,5.572499998379499,0.0035999983083456755,0.09130002581514418,0.2547999902162701,5.922200012719259
680,4.154599999310449,0.0031999952625483274,0.0840000284370035,0.20409998251125216,4.445900005521253
681,2.9101999825797975,0.001700012944638729,0.05319999763742089,0.11739999172277749,3.0824999848846346
682,3.8121000106912106,0.0026999914553016424,0.09300000965595245,0.20459998631849885,4.112399998120964
683,2.038499980699271,0.001800013706088066,0.04710000939667225,0.08859997615218163,2.175999979954213
684,1.6202999977394938,0.001400010660290718,0.040399987483397126,0.07870001718401909,1.7408000130672008
685,2.214799984358251,0.001600012183189392,0.05800000508315861,0.1264000020455569,2.400800003670156
686,3.7523999926634133,0.00200001522898674,0.07719997665844858,0.15150001854635775,3.9831000030972064
687,2.416200004518032,0.0012999807950109243,0.050000002374872565,0.11439999798312783,2.5818999856710434
688,3.5278000286780298,0.0024999899324029684,0.0701999815646559,0.13240001862868667,3.7329000188037753
689,2.086399996187538,0.0015999830793589354,0.05560001591220498,0.11580000864341855,2.2594000038225204
690,1.955099985934794,0.001500011421740055,0.045199994929134846,0.1568000006955117,2.1585999929811805
691,3.5438000049907714,0.001400010660290718,0.04499999340623617,0.09220000356435776,3.682400012621656
692,1.904699980514124,0.001400010660290718,0.04230000195093453,0.10609999299049377,2.054499986115843
693,4.042799992021173,0.0018999853637069464,0.062700011767447,0.11719999019987881,4.224599979352206
694,2.008399984333664,0.001700012944638729,0.04270000499673188,0.11799999629147351,2.1707999985665083
695,2.6948000013362616,0.0028999929782003164,0.08200001320801675,0.15469998470507562,2.9343999922275543
696,3.5254000104032457,0.0017999846022576094,0.05679999594576657,0.11799999629147351,3.7019999872427434
697,2.832400001352653,0.001900014467537403,0.06199997733347118,0.09710001177154481,2.9934000049252063
698,2.0332999993115664,0.0011999800335615873,0.05080000846646726,0.09479999425821006,2.1800999820698053
699,2.162399992812425,0.001600012183189392,0.05199998850002885,0.11030002497136593,2.326300018467009
700,3.710199991473928,0.002500019036233425,0.06899997242726386,0.16150000737980008,3.9431999903172255
701,4.563900001812726,0.0036999990697950125,0.10109998402185738,0.23350000265054405,4.902199987554923
702,4.8485999868717045,0.003300025127828121,0.08529998012818396,0.26390000130049884,5.201099993428215
703,4.984399973182008,0.002800021320581436,0.08659999002702534,0.20199999562464654,5.275799980154261
704,4.402699996717274,0.001400010660290718,0.05440000677481294,0.19729998894035816,4.655800003092736
705,3.4586999972816557,0.002500019036233425,0.07039998308755457,0.14489999739453197,3.6764999967999756
706,4.628199996659532,0.002400018274784088,0.06769999163225293,0.14379998901858926,4.8420999955851585
707,4.710400011390448,0.0031999952625483274,0.09369998588226736,0.22810001973994076,5.035400012275204
708,2.6421999791637063,0.001700012944638729,0.04640000406652689,0.08850000449456275,2.7788000006694347
709,2.7062000008299947,0.001900014467537403,0.056199991377070546,0.12620000052265823,2.890500007197261
710,4.812999977730215,0.002900022082030773,0.0982999918051064,0.19079999765381217,5.104999989271164
711,4.4670999923255295,0.002600019797682762,0.08929998148232698,0.19200000679120421,4.751000000396743
712,4.328300012275577,0.0022999884095042944,0.06320001557469368,0.1286999904550612,4.522500006714836
713,2.3169000050984323,0.001800013706088066,0.061400001868605614,0.12299997615627944,2.5030999968294054
714,3.6543999740388244,0.002400018274784088,0.07849998655728996,0.14260000898502767,3.877899987855926
715,4.096000018762425,0.0022999884095042944,0.07380000897683203,0.15199999324977398,4.324100009398535
716,5.007899977499619,0.002200016751885414,0.07129998994059861,0.14380001812241971,5.225200002314523
717,4.9715000204741955,0.0040000013541430235,0.11860000086016953,0.2052999916486442,5.299400014337152
718,6.539299996802583,0.0023999891709536314,0.0790000194683671,0.17029998707585037,6.790999992517754
719,2.8787999763153493,0.002100015990436077,0.07239999831654131,0.13559998478740454,3.0888999754097313
720,2.657000004546717,0.002100015990436077,0.056899996707215905,0.15549999079667032,2.871500008041039
721,2.8504999936558306,0.001600012183189392,0.05529998452402651,0.1162000116892159,3.0236000020522624
722,2.5950999988708645,0.001500011421740055,0.04539999645203352,0.11580000864341855,2.7578000153880566
723,3.0078999989200383,0.0025999906938523054,0.08599998545832932,0.14310001279227436,3.2395999878644943
724,2.182099997298792,0.001600012183189392,0.05609999061562121,0.1145999995060265,2.354399999603629
725,3.091900027357042,0.0030999945010989904,0.0957000011112541,0.1981999957934022,3.388900018762797
726,3.7721999979112297,0.002400018274784088,0.06859999848529696,0.12469998910091817,3.967900003772229
727,5.49670000327751,0.00300002284348011,0.10499998461455107,0.23870001314207911,5.843400023877621
728,5.717300024116412,0.0026999914553016424,0.07350000669248402,0.16080000204965472,5.954300024313852
729,3.731499979039654,0.002800021320581436,0.08599998545832932,0.22479999461211264,4.0450999804306775
730,3.8398999895434827,0.0037999998312443495,0.11350002023391426,0.1577999792061746,4.114999988814816
731,4.403900005854666,0.0028999929782003164,0.0838999985717237,0.18239999189972878,4.673099989304319
732,4.035300022223964,0.0030999945010989904,0.0850000069476664,0.18809997709468007,4.31150000076741
733,4.097000026376918,0.0024999899324029684,0.07770000956952572,0.14609997742809355,4.32330000330694
734,4.49970000772737,0.0017999846022576094,0.06180000491440296,0.12840001727454364,4.691700014518574
735,2.4058999842964113,0.0033999967854470015,0.06940000457689166,0.13490000856108963,2.6135999942198396
736,3.3603000047151,0.0019999861251562834,0.05800000508315861,0.12440001592040062,3.5447000118438154
737,2.497000008588657,0.0022999884095042944,0.07169999298639596,0.12090001837350428,2.6919000083580613
738,3.7253999907989055,0.0041000021155923605,0.0990999978967011,0.14560000272467732,3.9741999935358763
739,2.4702000082470477,0.0012999807950109243,0.04780001472681761,0.10999999358318746,2.6292999973520637
740,1.8367999873589724,0.001600012183189392,0.047600013203918934,0.08009999874047935,1.96610001148656
741,1.654499996220693,0.001100008375942707,0.03859997377730906,0.23150001652538776,1.9256999948993325
742,2.5565999967511743,0.0022999884095042944,0.07609999738633633,0.14030002057552338,2.7753000031225383
743,2.1047999907750636,0.0017999846022576094,0.06100002792663872,0.09899999713525176,2.2666000004392117
744,2.5855999847408384,0.0035999983083456755,0.12970002717338502,0.22139999782666564,2.9403000080492347
745,4.358300007879734,0.0026999914553016424,0.09070002124644816,0.23689999943599105,4.688600020017475
746,3.0264999950304627,0.002200016751885414,0.06319998647086322,0.12310000602155924,3.2150000042747706
747,2.8455999854486436,0.001900014467537403,0.062000006437301636,0.12009998317807913,3.0295999895315617
748,2.6532000047154725,0.001700012944638729,0.06639998173341155,0.14050002209842205,2.861800021491945
749,2.3541999980807304,0.0019999861251562834,0.06409999332390726,0.11779999476857483,2.538099972298369
750,2.317899983609095,0.002200016751885414,0.06279998342506588,0.14630000805482268,2.529199991840869
751,3.7198000063654035,0.0017999846022576094,0.05690002581104636,0.13039997429586947,3.908899991074577
752,2.456400019582361,0.0021999876480549574,0.059600017266348004,0.11909997556358576,2.6373000000603497
753,4.288299998734146,0.0034999975468963385,0.11339999036863446,0.21880000713281333,4.6239999937824905
754,3.987399977631867,0.002200016751885414,0.076299998909235,0.1303000026382506,4.196199995931238
755,1.988699979847297,0.001500011421740055,0.0675999908708036,0.1162000116892159,2.1739999938290566
756,1.5338000084739178,0.0013999815564602613,0.039000005926936865,0.08060000254772604,1.654799998505041
757,2.2480000043287873,0.0017999846022576094,0.05490001058205962,0.12199999764561653,2.426699997158721
758,2.524899988202378,0.001400010660290718,0.04780001472681761,0.10599999222904444,2.680100005818531
759,1.7972999776247889,0.001700012944638729,0.05120001151226461,0.12829998740926385,1.978499989490956
760,2.6493000041227788,0.002400018274784088,0.0777999812271446,0.1894000160973519,2.9189000197220594
761,2.160800009733066,0.0018999853637069464,0.06550000398419797,0.1500000071246177,2.3782000062055886
762,3.3933999948203564,0.002100015990436077,0.05229999078437686,0.10400000610388815,3.5518000076990575
763,2.9593000072054565,0.002300017513334751,0.06019999273121357,0.11239998275414109,3.134200000204146
764,1.8090000085067004,0.001600012183189392,0.036299985367804766,0.0999000039882958,1.9468000100459903
765,3.7755999946966767,0.0020999868866056204,0.06479999865405262,0.11530000483617187,3.957799985073507
766,2.449699997669086,0.001500011421740055,0.04849999095313251,0.1033000007737428,2.603000000817701
767,2.8282999992370605,0.0034999975468963385,0.09709998266771436,0.1908999984152615,3.1197999778669327
768,4.003499983809888,0.002400018274784088,0.07219999679364264,0.17319998005405068,4.251299978932366
769,4.632199998013675,0.001600012183189392,0.05669999518431723,0.1160999818239361,4.806599987205118
770,2.0687999785877764,0.00200001522898674,0.05989999044686556,0.16399999731220305,2.2946999815758318
771,3.1986999965738505,0.0015999830793589354,0.05250002141110599,0.10029997793026268,3.353099978994578
772,2.29939998826012,0.001800013706088066,0.0515999854542315,0.159099989105016,2.5118999765254557
773,3.80919998860918,0.0033999967854470015,0.08650001836940646,0.16429999959655106,4.063400003360584
774,1.8936000124085695,0.0014999823179095984,0.041300023440271616,0.08800000068731606,2.0244000188540667
775,1.6313999949488789,0.001100008375942707,0.028700014809146523,0.08149998029693961,1.7426999984309077
776,2.3668999783694744,0.002400018274784088,0.07310000364668667,0.17019998631440103,2.612599986605346
777,2.3013000027276576,0.001300009898841381,0.03779999678954482,0.08939998224377632,2.42979999165982
778,2.232200000435114,0.001600012183189392,0.056199991377070546,0.1278999843634665,2.4178999883588403
779,2.6341999764554203,0.001100008375942707,0.04020001506432891,0.09169999975711107,2.767199999652803
780,1.3587000139523298,0.0012999807950109243,0.03980001201853156,0.09610000415705144,1.4959000109229237
781,1.9855000136885792,0.001300009898841381,0.04429998807609081,0.11449999874457717,2.1456000104080886
782,2.3122999991755933,0.00200001522898674,0.04809998790733516,0.08820000221021473,2.45060000452213
783,2.1078999852761626,0.001600012183189392,0.05639999289996922,0.15949999215081334,2.3253999825101346
784,3.3026000019162893,0.0021999876480549574,0.056899996707215905,0.1432000135537237,3.504899999825284
785,3.6884000001009554,0.0022999884095042944,0.06670001312159002,0.1365999924018979,3.8939999940339476
786,4.0345999877899885,0.0035999983083456755,0.09370001498609781,0.16379999578930438,4.295699996873736
787,3.3161000174004585,0.0015999830793589354,0.059200014220550656,0.10949998977594078,3.486400004476309
788,2.0909000013489276,0.002400018274784088,0.06469999789260328,0.13780000153928995,2.295800019055605
789,3.0715000175405294,0.0034999975468963385,0.08209998486563563,0.14099999680183828,3.2980999967548996
790,3.3799000084400177,0.001900014467537403,0.04809998790733516,0.11789999553002417,3.5478000063449144
791,4.198500013444573,0.0023999891709536314,0.06250001024454832,0.12579999747686088,4.3892000103369355
792,3.4989000123459846,0.0025999906938523054,0.08090000483207405,0.17949999892152846,3.7619000067934394
793,3.9650000107940286,0.0017999846022576094,0.050000002374872565,0.11000002268701792,4.126800020458177
794,3.6715999885927886,0.002400018274784088,0.06379999103955925,0.1365999924018979,3.87439999030903
795,2.601999993203208,0.001400010660290718,0.04049998824484646,0.09370001498609781,2.737600007094443
796,3.5090000019408762,0.0034999975468963385,0.0999000039882958,0.17270000535063446,3.785100008826703
797,2.3224000178743154,0.0011999800335615873,0.04290000651963055,0.09730001329444349,2.463800017721951
798,2.5677999947220087,0.002200016751885414,0.06829999620094895,0.16029999824240804,2.798600005917251
799,1.792900002328679,0.001300009898841381,0.04469999112188816,0.08630001684650779,1.9252000201959163
800,1.7290000105276704,0.001700012944638729,0.046699977247044444,0.125400023534894,1.9028000242542475
801,1.8466000037733465,0.0013999815564602613,0.039300008211284876,0.07829998503439128,1.965599978575483
802,2.7515000256244093,0.0020999868866056204,0.06369999027810991,0.12569999671541154,2.9429999995045364
803,2.9269999940879643,0.0027999922167509794,0.09499999578110874,0.15380000695586205,3.178599989041686
804,4.441600001882762,0.0019999861251562834,0.06120000034570694,0.12260000221431255,4.6273999905679375
805,3.709400014486164,0.0029999937396496534,0.08639998850412667,0.19389999215491116,3.9926999888848513
806,2.4102999886963516,0.001700012944638729,0.059399986639618874,0.1221999991685152,2.5935999874491245
807,1.93500000750646,0.001500011421740055,0.03819999983534217,0.1154000055976212,2.0901000243611634
808,2.0721000037156045,0.0019999861251562834,0.05540001438930631,0.13649999164044857,2.2659999958705157
809,3.857200004858896,0.0023999891709536314,0.07189999450929463,0.16379999578930438,4.095299984328449
810,4.452799999853596,0.002100015990436077,0.06809999467805028,0.1393999846186489,4.662399995140731
811,2.30239998199977,0.001800013706088066,0.05699999746866524,0.1294999965466559,2.490699989721179
812,1.7134000081568956,0.0020999868866056204,0.05630002124235034,0.148899998748675,1.9207000150345266
813,3.7198000063654035,0.002100015990436077,0.06439999560825527,0.1357999863103032,3.922100004274398
814,4.463799996301532,0.0027999922167509794,0.0771000050008297,0.22250000620260835,4.766199999721721
815,4.070199996931478,0.002600019797682762,0.06959997699595988,0.15040001017041504,4.292800003895536
816,4.664899985073134,0.00200001522898674,0.06289998418651521,0.1323999895248562,4.8621999740134925
817,3.3718000049702823,0.002100015990436077,0.06429999484680593,0.1571000029798597,3.595300018787384
818,4.432500019902363,0.01729998621158302,0.06940000457689166,0.12509999214671552,4.644300002837554
819,3.518100013025105,0.0024999899324029684,0.07469998672604561,0.1705000177025795,3.765800007386133
820,3.431000019190833,0.0023999891709536314,0.06329998723231256,0.1519000215921551,3.6486000171862543
821,4.435400012880564,0.0022999884095042944,0.072900002123788,0.1303000026382506,4.640900006052107
822,3.052799991564825,0.001500011421740055,0.04879999323748052,0.11680001625791192,3.2199000124819577
823,3.6575999984052032,0.0020999868866056204,0.060200021835044026,0.11799999629147351,3.8379000034183264
824,3.094299987424165,0.001700012944638729,0.05299999611452222,0.14479999663308263,3.2937999931164086
825,4.527599987341091,0.0025999906938523054,0.07310000364668667,0.16310001956298947,4.7664000012446195
826,2.7836000081151724,0.0029999937396496534,0.0850000069476664,0.09859999408945441,2.970200002891943
827,2.776799985440448,0.002300017513334751,0.06520000169984996,0.13479997869580984,2.9790999833494425
828,4.717600008007139,0.0034999975468963385,0.08610001532360911,0.18969998927786946,4.996900010155514
829,3.9389999874401838,0.002200016751885414,0.06699998630210757,0.14849999570287764,4.156699986197054
830,3.712600009748712,0.0018999853637069464,0.05649999366141856,0.13010000111535192,3.9010999898891896
831,1.503499981481582,0.00200001522898674,0.054800009820610285,0.12229999992996454,1.6826000064611435
832,1.9305000023450702,0.0019999861251562834,0.047200010158121586,0.11759999324567616,2.0972999918740243
833,3.5296000132802874,0.0017999846022576094,0.09620000491850078,0.12030001380480826,3.747900016605854
834,2.0607000042218715,0.0025999906938523054,0.07259999983943999,0.13600001693703234,2.271900011692196
835,2.8294000076130033,0.0025999906938523054,0.08800000068731606,0.16639998648315668,3.0863999854773283
836,3.325900004711002,0.0016999838408082724,0.05120001151226461,0.09279997902922332,3.4715999790932983
837,1.432099990779534,0.001500011421740055,0.03359999391250312,0.09710001177154481,1.564300007885322
838,3.057599999010563,0.0030999945010989904,0.10010000551119447,0.1810999820008874,3.3418999810237437
839,3.4269999887328595,0.0026999914553016424,0.14000001829117537,0.1619999820832163,3.731699980562553
840,3.3765000116545707,0.0023999891709536314,0.08250001701526344,0.17399998614564538,3.635400003986433
841,2.6103999989572912,0.001900014467537403,0.0523999915458262,0.11409999569877982,2.7788000006694347
842,2.0226999768055975,0.001700012944638729,0.05929998587816954,0.13290002243593335,2.216599998064339
843,2.5127999833784997,0.002200016751885414,0.06029999349266291,0.12229999992996454,2.6975999935530126
844,4.356699995696545,0.0029999937396496534,0.08980001439340413,0.16850000247359276,4.618000006303191
845,4.838100023334846,0.0023999891709536314,0.07259999983943999,0.18080000882036984,5.093900021165609
846,5.05219999467954,0.003100023604929447,0.08189998334273696,0.17270000535063446,5.309900006977841
847,4.365700006019324,0.001600012183189392,0.048999994760379195,0.08629998774267733,4.50260000070557
848,1.9963000086136162,0.001700012944638729,0.045199994929134846,0.09970000246539712,2.142900018952787
849,3.0051000067032874,0.0026999914553016424,0.07120001828297973,0.1317999849561602,3.210800001397729
850,3.351799998199567,0.00200001522898674,0.05750000127591193,0.12019998393952847,3.5314999986439943
851,3.302800003439188,0.0023999891709536314,0.0737000082153827,0.12989999959245324,3.5088000004179776
852,3.292199980933219,0.001800013706088066,0.05020000389777124,0.1100999943446368,3.4542999928817153
853,3.9055999950505793,0.0035999983083456755,0.09490002412348986,0.19439999596215785,4.198500013444573
854,3.6921999999321997,0.0018999853637069464,0.05210001836530864,0.11309998808428645,3.8592999917455018
855,2.7848999889101833,0.001900014467537403,0.079699995694682,0.1142999972216785,2.980799996294081
856,3.1575999746564776,0.002400018274784088,0.05859998054802418,0.1296000264119357,3.3481999998912215
857,3.689599980134517,0.002200016751885414,0.07809998351149261,0.15890001668594778,3.9287999970838428
858,3.7150000280234963,0.0025999906938523054,0.06829999620094895,0.1345000055152923,3.92040002043359
859,3.52169998222962,0.002200016751885414,0.07149999146349728,0.14150000060908496,3.736899991054088
860,4.918199992971495,0.0026999914553016424,0.07880001794546843,0.1847999810706824,5.184499983442947
861,5.3598000085912645,0.0021999876480549574,0.06280001252889633,0.1343000039923936,5.559100012760609
862,3.8290999946184456,0.0024999899324029684,0.066100008552894,0.13120000949129462,4.028900002595037
863,5.088999983854592,0.002800021320581436,0.08659999002702534,0.1770000089891255,5.355400004191324
864,4.77219998720102,0.002200016751885414,0.06619998021051288,0.1345000055152923,4.975099989678711
865,3.586100006941706,0.0024999899324029684,0.07730000652372837,0.19320001592859626,3.8591000193264335
866,4.888800001936033,0.0027999922167509794,0.08669999078847468,0.2009000163525343,5.179200001293793
867,3.7632999883498996,0.002300017513334751,0.06289998418651521,0.145800004247576,3.9742999942973256
868,4.054299992276356,0.0020999868866056204,0.06540000322274864,0.14829999417997897,4.270099976565689
869,4.100899997865781,0.0028999929782003164,0.07740000728517771,0.16489997506141663,4.346099973190576
870,3.6813000042457134,0.0023999891709536314,0.06120000034570694,0.13589998707175255,3.8807999808341265
871,4.405100014992058,0.0016999838408082724,0.060999998822808266,0.11370002175681293,4.581500019412488
872,2.221100003225729,0.0017999846022576094,0.05240002064965665,0.10499998461455107,2.380299993092194
873,2.1015000238548964,0.0013999815564602613,0.048999994760379195,0.12599999899975955,2.2778999991714954
874,3.087100019911304,0.0022999884095042944,0.06369999027810991,0.1348000077996403,3.2879000063985586
875,2.6486999995540828,0.0021999876480549574,0.0638000201433897,0.13780000153928995,2.8525000088848174
876,2.612400014186278,0.001500011421740055,0.04169999738223851,0.1852999848779291,2.8409000078681856
877,2.600499981781468,0.001600012183189392,0.04019998596049845,0.08420000085607171,2.7264999807812274
878,1.742799999192357,0.001300009898841381,0.046200002543628216,0.10029997793026268,1.8905999895650893
879,2.576200000476092,0.0021999876480549574,0.0672000169288367,0.12479998986236751,2.7703999949153513
880,2.1222000068519264,0.0015999830793589354,0.04879999323748052,0.11890000314451754,2.2914999863132834
881,1.8542000034358352,0.0019999861251562834,0.06570000550709665,0.12060001608915627,2.0425000111572444
882,2.380700025241822,0.0010999792721122503,0.04529999569058418,0.08820000221021473,2.515300002414733
883,1.6349999932572246,0.001200009137392044,0.031099974876269698,0.07720000576227903,1.7444999830331653
884,2.158399991458282,0.001100008375942707,0.034199998481199145,0.08200001320801675,2.2757000115234405
885,1.4950000040698797,0.001200009137392044,0.044199987314641476,0.07929999264888465,1.6196999931707978
886,2.7011999918613583,0.00200001522898674,0.06230000872164965,0.1501999795436859,2.9156999953556806
887,4.737500014016405,0.0031999952625483274,0.09129999671131372,0.19200000679120421,5.024000012781471
888,3.5059000074397773,0.0020999868866056204,0.05390000296756625,0.13040000339969993,3.692300000693649
889,3.8416000024881214,0.0019999861251562834,0.06590000702999532,0.12260000221431255,4.0320999978575855
890,4.537100001471117,0.0029999937396496534,0.10629999451339245,0.16540000797249377,4.811799997696653
891,3.671600017696619,0.0021999876480549574,0.08210001396946609,0.14769998961128294,3.903600008925423
892,4.25520000862889,0.0018999853637069464,0.05329999839887023,0.10530001600272954,4.415700008394197
